Timestamp,Username,VideoID,Comment,Date
2020-03-04T14:01:03Z,@glendacooper2100,ltNVyvK8Paw,Wow. That star spangled banner was great.,2020-03-04T14:01:03Z
2020-03-04T11:22:15Z,@lorrycamill941,ltNVyvK8Paw,A vote for President Trump means Real American will get what they lost with the fake Barry Sotero Obama and the witch Hillary Killery,2020-03-04T11:22:15Z
2020-03-04T08:48:12Z,@lypham4446,ltNVyvK8Paw,Thanks president Trump came to California ! God bless you & your Jobs Presidennt Trump : California love you !,2020-03-04T08:48:12Z
2020-03-04T07:28:38Z,@thomasg.kollie1911,ltNVyvK8Paw,God bless your golden voice 🙏🙏🙏,2020-03-04T07:28:38Z
2020-03-04T05:17:59Z,@richardenglish5541,ltNVyvK8Paw,Repeal the 27th Amendment TRUMP 2024,2020-03-04T05:17:59Z
2020-03-04T05:15:49Z,@richardenglish5541,ltNVyvK8Paw,Make America Crap Again vote for creeeepy joe!,2020-03-04T05:15:49Z
2020-03-04T04:54:03Z,@charlesmelonson7966,ltNVyvK8Paw,trump does'nt know the words.,2020-03-04T04:54:03Z
2020-03-04T03:12:43Z,@krisbaier949,ltNVyvK8Paw,Soon we blow snakes brain out half trojan,2020-03-04T03:12:43Z
2020-03-03T20:22:09Z,@bjbboz3404,ltNVyvK8Paw,LOVE MY BELOVED PRESIDENT TRUMP THANK YOU !!!<><,2020-03-03T20:22:09Z
2020-03-03T16:34:39Z,@lorrycamill941,ltNVyvK8Paw,"Warren called mini Mike to name the woman he sued him and Mini Mike choked in his words and nearly cried ,not good for woman if  mini Mike wins 😂😂",2020-03-03T16:34:39Z
2020-03-03T08:08:35Z,@michelleraines6617,ltNVyvK8Paw,it would really help if California into Republican,2020-03-03T08:08:35Z
2020-03-03T08:05:59Z,@michelleraines6617,ltNVyvK8Paw,can we turn the state of Oregon into Republican  it has been Democrat for some 30 years,2020-03-03T08:05:59Z
2020-03-03T05:58:38Z,@dianedko,ltNVyvK8Paw,"Mr. President Trump,  you truly love country.  We love you.  2020 landslide.",2020-03-03T05:58:38Z
2020-03-03T04:19:36Z,@lorrycamill941,ltNVyvK8Paw,A wonderful voice from a wonderful woman 👩  💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕,2020-03-03T04:19:36Z
2020-03-03T04:17:38Z,@lorrycamill941,ltNVyvK8Paw,And USA 🇺🇸 must vote with IDS o Antifa doesn’t cheat 😂😂😂,2020-03-03T04:17:38Z
2020-03-03T03:45:42Z,@pedrorodriguez2914,ltNVyvK8Paw,"To all the media,you better have time for our National Anthem, Always. 🤗🇺🇸🇵🇷",2020-03-03T03:45:42Z
2020-03-03T00:51:06Z,@royrasmussen9738,ltNVyvK8Paw,President Trump for California,2020-03-03T00:51:06Z
2020-03-03T00:38:45Z,@GodIsLoveRacumu,ltNVyvK8Paw,When was this rally ?,2020-03-03T00:38:45Z
2020-03-02T23:58:12Z,@novanova1644,ltNVyvK8Paw,BLESS PRESIDENT   -   though WHAT A HORRIBLE SINGER !!!!  Please play music without a terrible singers ....,2020-03-02T23:58:12Z
2020-03-02T23:49:53Z,@nicolasloyo964,ltNVyvK8Paw,Good job Donald!God Blesses you!! 2020!!!,2020-03-02T23:49:53Z
2020-03-02T22:49:55Z,@Gefreiter44,ltNVyvK8Paw,I just hope The President will hold a rally here in Southern California THIS YEAR.  Trump 2Q2Q!,2020-03-02T22:49:55Z
2020-03-02T22:23:29Z,@joemorales4411,ltNVyvK8Paw,Who in their right mind would vote democrat party? Enough of this sick people.,2020-03-02T22:23:29Z
2020-03-02T20:33:20Z,@rickcasteel279,ltNVyvK8Paw,I live in California  we love trump  get rid of Democrats  trump 2020 Eric trump 2024,2020-03-02T20:33:20Z
2020-03-02T20:32:22Z,@johnmendoza6421,ltNVyvK8Paw,Latinos for President Trump 🇺🇸,2020-03-02T20:32:22Z
2020-03-02T19:55:05Z,@emilshok9925,ltNVyvK8Paw,American people must be too silly if they don`t elect Mr. trump again for election 2020,2020-03-02T19:55:05Z
2020-03-02T17:38:11Z,@francesrichardson9607,ltNVyvK8Paw,California Born Hispanic Here Voting For Trump2020🙏🏽✝️❤️,2020-03-02T17:38:11Z
2020-03-02T13:03:21Z,@hmz6khih,ltNVyvK8Paw,"CNN , abc , CBS , MSNBC , NBC
are FAKE NEWS !",2020-03-02T13:03:21Z
2020-03-02T11:35:44Z,@allenyeong4771,ltNVyvK8Paw,"Why should Democrats pay for expenses for rallies held when Kremlin  Duck is not paying his, Democrats who held rallies are also government officials?",2020-03-02T11:35:44Z
2020-03-02T10:03:53Z,@kimanhtran9575,ltNVyvK8Paw,I live in San Jose California Democrats Governor or Mayors they are garbages they too corrupted tax to high they take care for these illegals criminal crimes under table for drugs dealer they never care for American people! President Trump 2020 and President Trump forever,2020-03-02T10:03:53Z
2020-03-02T08:50:26Z,@tenho685,ltNVyvK8Paw,President speak first everyone very  great .,2020-03-02T08:50:26Z
2020-03-02T08:32:25Z,@ronduck2812,ltNVyvK8Paw,They probably softened him up they get out side swines Dem's,2020-03-02T08:32:25Z
2020-03-02T08:29:20Z,@ronduck2812,ltNVyvK8Paw,Please Mr President don't hold back put it out there love watching your Rally's cool as hell,2020-03-02T08:29:20Z
2020-03-02T08:21:56Z,@pamelaj25,ltNVyvK8Paw,"Today is March 1, 2020. I am rewatching this rally to compare what Candidate Trump said against what he has done. President Trump has delivered everything he said and way more. I really do believe that Donald J Trump was sent by God. How else could you explain his success with so much opposition. We Love you President Trump!!!!!",2020-03-02T08:22:33Z
2020-03-02T02:29:48Z,@greggibler5644,ltNVyvK8Paw,Everybody is starting to love president trump because everyone  is. Seeing that he is fighting for them,2020-03-02T02:30:41Z
2020-03-02T00:30:35Z,@satickmoradkhanian1831,ltNVyvK8Paw,Trump2020👍👍👍🇺🇸🇺🇸🇺🇸,2020-03-02T00:30:35Z
2020-03-01T23:30:45Z,@elenaolivares6965,ltNVyvK8Paw,"The  history of the Socialist's Democrats was revealed by Professor Carol Swain on ""Youtube"" Ref. ""The truth about the Democrats/The Democratic Party""  We need the Socialist's out of this country and when they attack our president and his cabinet they need to be arrested and not allowed to enter the capital again ever.  Every thing wrong with America  is according to the Socialist Agenda and the U.N. Agenda i.e. ""The Jade Helms Agenda 21. We need to force the U.N. out of our country and arrest trouble makers.",2020-03-01T23:30:45Z
2020-03-01T22:15:05Z,@trinity1odisho827,ltNVyvK8Paw,"God bless 🇺🇸👪🇺🇸America
God bless our great president and great vice president America🇺🇸👪🇺🇸1st.🇺🇸 
Trump love USA deeply
 Trump2020🇺🇸and vice president 2024🇺🇸👪🇺🇸MAGA in God we Trust 
NO to fake liberal's thay dont protect🇺🇸👪🇺🇸",2020-03-01T22:30:57Z
2020-03-01T21:15:25Z,@thomasredxjackson6906,ltNVyvK8Paw,"Never get tired of watching Trump.Hope he is 100% what we think he is, God's chosen fot this time in which we live.🙏💢",2020-03-01T21:15:25Z
2020-03-01T20:39:33Z,@tommywilson4027,ltNVyvK8Paw,"Hey Mr. President, make'em use paper ballots this election; the only way ole commie bernie or sleepy Joe could beat you is by manipulating the vote through those electronic voting machines!",2020-03-01T20:39:33Z
2020-03-01T19:08:54Z,@thelmabrown8515,ltNVyvK8Paw,100 % TRUMP 2020 ALL THE WAY,2020-03-01T19:08:54Z
2020-03-01T13:31:03Z,@dongleason892,ltNVyvK8Paw,"If the illegals were not allowed to vote which is illegal! You would win Ca. That would be a great thing fo Ca. It’s against the law for them to vote, let’s get it in the courts & change it before election!!",2020-03-01T13:31:03Z
2020-03-01T02:44:54Z,@hudsonkeelin2369,ltNVyvK8Paw,"The democratic party works their asses off trying to stop president Trump  but only makes fools of themselves. 
Every American who is a real person with any intelligence knows what a joke the democratic party clowns truly are. 
Little by little American's are finally waking up 
Let's all make America great again. 
President Trump has to be the greatest president ever.",2020-03-01T02:46:29Z
2020-02-29T23:59:03Z,@abevasques3946,ltNVyvK8Paw,New Mexico Hispanics and Veterans for President Trump.!! Amazing President.!,2020-02-29T23:59:03Z
2020-02-29T22:11:35Z,@andrewclayterman6230,ltNVyvK8Paw,"ACQUITTED FOREVER NOT GUILTY
 SUCK IT DEMORRHOIDS",2020-02-29T22:11:35Z
2020-02-29T21:18:19Z,@cali_girl7826,ltNVyvK8Paw,Asian Americans for TRUMP 2020,2020-02-29T21:18:19Z
2020-02-29T19:19:01Z,@salvadorcarrero5390,ltNVyvK8Paw,"May God bless our President Donald J Trump and his wife and children  Mr. President I love your family.  LORD our God, may your blessings be with us. Give us success in all we do!
Salvador M. Carrero  from Revere Massachusetts Boston  love your family God continue to work with our  Lord.",2020-02-29T19:19:01Z
2020-02-29T18:19:09Z,@omarespinosa5745,ltNVyvK8Paw,"We have a great president. Trump 2020,",2020-02-29T18:19:09Z
2020-02-29T18:12:24Z,@edenconahan8998,ltNVyvK8Paw,God bless President trump and all republicans,2020-02-29T18:12:24Z
2020-02-29T17:47:38Z,@vernonpennington8896,ltNVyvK8Paw,"Candace Trump has opened up this Repub. Patriotic American way of life! Trump
Tells it like it is ! In Anihieme
Stadium full house ! No one ever gets a full house! Trump played his Tump Card! And loaded the house!  Funny guy.
Makes for a relaxed day of a atmosphere  of greatness!
And Candace has been a power house for not only the Black people ! But for all of us!
Who are Americans ! We all love you Candace ! Keep up
The great big yell! Freedom rings and Dixie sings!🇺🇸💖🌟🇺🇸 Win! Win! Win! Trump 2020!",2020-02-29T17:47:38Z
2020-02-29T17:43:16Z,@robinbadillo1029,ltNVyvK8Paw,God's truth is matching on!!!,2020-02-29T17:43:16Z
2020-02-29T17:34:28Z,@vernonpennington8896,ltNVyvK8Paw,Yes we do ! Trump tells them like it is !🇺🇸🌟🇺🇸🌟🙏💖🇺🇸,2020-02-29T17:34:28Z
2020-02-29T17:22:20Z,@raymondsanchez4107,ltNVyvK8Paw,Tells us how to make California great again. Clean up the corrupted congress is how,2020-02-29T17:22:20Z
2020-02-29T16:32:20Z,@peppersalt4045,ltNVyvK8Paw,Beautiful National Anthem! I wish I could have been there!,2020-02-29T16:32:20Z
2020-02-29T03:58:52Z,@maryevalent9329,ltNVyvK8Paw,"Watch our backs in NY PLEASE.  Cuomo is after our guns again, (in the budget) and he's sending his people into our places of worship, to sign up the illegals to vote.  (He said he needs their vote)",2020-02-29T03:58:52Z
2020-02-29T02:53:22Z,@perlachris4963,ltNVyvK8Paw,"Love you Anaheim, CA patriots! God bless yours and you!",2020-02-29T02:53:22Z
2020-02-29T02:51:55Z,@perlachris4963,ltNVyvK8Paw,Beautiful rendition!,2020-02-29T02:51:55Z
2020-02-29T01:26:18Z,@franciscvilla777,ltNVyvK8Paw,TRUMP is the BEST President of the AMERICAN history DIOS Bendiga AL President TRUMP por siempre 🇺🇸,2020-02-29T01:26:18Z
2020-02-29T01:19:57Z,@bobsoemopawiro5851,ltNVyvK8Paw,Ronald Regan To Donald Trump  God bless u all 👏👏👏👏👊👊👊👍👍🇺🇸🇺🇸🇺🇸🇺🇸,2020-02-29T01:19:57Z
2020-02-29T00:22:01Z,@gloriabell6393,ltNVyvK8Paw,WE NEED JOBS.,2020-02-29T00:22:01Z
2020-02-29T00:10:27Z,@henrybrooke6778,ltNVyvK8Paw,"Just watched this movie with Jamie Lee Curtis who played the good President in the movie.But,it was the biggest bunch of liberal lies about nuclear war,and acceptable losses.That is the liberal Hollywood garbage they are putting out during the Trump Presidency in 2019.I 👎give it a -10 rating on a scale of 1 to 10.Boycott Hollywood.🙏🇺🇸🇮🇱🇺🇸🙏",2020-02-29T00:12:58Z
2020-02-28T22:59:33Z,@karentharp2721,ltNVyvK8Paw,"You're done right Donald Trump we will fight what are rights and that concludes
the Second Amendment we will keep our guns even if I have to shoot somebody to do it because they will have no business whatsoever to do with my personal property my personal papers my personal physical property and that means my guns no one takes my gun unless it's over my cold dead body. The Democrats are going out of their way to create as much turmoil and Chaos as possible they pay these people to yell and scream and use profanity and ugliness when they themselves are only doing it for the money they don't necessarily believe in what they're hollering and screaming I bet you half of them into voting for Trump anyway but they're getting paid the Doobie things TD Bank to be on the wrong to stand there and holler and scream obscenities the only thing that these people can do is hold up with them human and say this is what I believe in and this is what I'm here for you pay me more than human than the other day and I'll do the same thing I'm doing now only for you this is no way to run a country buying people Bloomberg's and I'm not ready for a first Mister in the white house I'm sorry it doesn't fly. who sings must not be allowed to happen and the only way to ensure that we have a solid ground to stand on is the vote for Trump you may not like him you might not like his looks but his his rhetoric has never ever ever change. he has always said he loves his country America United States of, love the people in the United States and he loves his work building infrastructures around the world he's good at it eating a lot of variety of things some work some don't but most of his business is work and those that didn't had nothing to do with his business methods or tactics so we digitally political in a foreign country or a scratched Market. Donald Trump is the only person at this point in time that can surely make America greatwe need to support him and he will return keep it support on us go 20/20 God Bless America God bless Donald Trump
Karma",2020-02-28T22:59:33Z
2020-02-28T20:21:14Z,@kathymikesellonlywifeofchr9121,ltNVyvK8Paw,✝️✝️Trump✝️✝️,2020-02-28T20:21:14Z
2020-02-28T16:24:36Z,@carolstewart2591,ltNVyvK8Paw,Washington has been taken over by liberal.s,2020-02-28T16:24:36Z
2020-02-28T16:20:51Z,@carolstewart2591,ltNVyvK8Paw,The demon-rats are satanists,2020-02-28T16:20:51Z
2020-02-28T10:35:08Z,@lorrycamill941,ltNVyvK8Paw,"Get the rich Muslim Nations to build there houses in Syria 🇸🇾 and Iraq 🇮🇶,Turkey ,Morocco .Algeria  and Egypt 🇪🇬 between them ,and they be the police  for the people",2020-02-28T10:35:08Z
2020-02-28T10:29:10Z,@lorrycamill941,ltNVyvK8Paw,"And they bring another 50 to get that money 💰,what a joke 😂😂😂",2020-02-28T10:29:10Z
2020-02-28T10:18:57Z,@lorrycamill941,ltNVyvK8Paw,Before sending him to mummy make sure to get his ID to see who the hell he is or sent him,2020-02-28T10:18:57Z
2020-02-28T10:17:20Z,@lorrycamill941,ltNVyvK8Paw,And Hillary Killery and Barry Obama gave American weapons to evil 👿 people and want to take weapons from normal people to defend there families,2020-02-28T10:17:20Z
2020-02-28T10:01:30Z,@lorrycamill941,ltNVyvK8Paw,"Boarders more then ever ,you will be playing with livesif there’s no boarders with all these virus and bad drugs and snakes 🐍",2020-02-28T10:01:30Z
2020-02-28T09:59:14Z,@lorrycamill941,ltNVyvK8Paw,"Some demonRats happy with stock markets falling how can American trust them praying 🙏 for evil ,We must pray for all nations to be the best economy 🇺🇸🇺🇸🇺🇸",2020-02-28T09:59:14Z
2020-02-28T09:59:02Z,@lorrycamill941,ltNVyvK8Paw,"Some demonRats happy with stock markets falling how can American trust them praying 🙏 for evil ,We must pray for all nations to be the best economy",2020-02-28T09:59:02Z
2020-02-28T09:54:52Z,@lorrycamill941,ltNVyvK8Paw,"That’s why America and all nations needs boarders ,because of diseases now corona virus 🦠 and SARS in some places and Ebola still around ,so borders is a must for Americans 🇺🇸🇺🇸🇺🇸🇺🇸",2020-02-28T09:54:52Z
2020-02-28T09:44:26Z,@lorrycamill941,ltNVyvK8Paw,"Wonderful voice ,Woman and Children and Babies are safe with President Trump and Vice Pence 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸💕💕💕💕💕👍👍👍👍from Australia 🇦🇺 I 🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺",2020-02-28T09:44:26Z
2020-02-28T09:41:05Z,@lorrycamill941,ltNVyvK8Paw,DemonRats said they will solve the problem fast of Corona  virus how can they with open borders and the lies they are making against American,2020-02-28T09:41:05Z
2020-02-28T06:31:56Z,@cbhaessig,ltNVyvK8Paw,"I am a immigrant , I live in DemoRats California and I’ve always been a Republican, but finally I am proud of the Best Presidents even prior to his win. I knew he’d  be the greatest .... Californians   Better vote those Criminal DemoRats out. TRUMP 2020",2020-02-28T06:31:56Z
2020-02-28T05:40:18Z,@wapoolam9355,ltNVyvK8Paw,MY PRESIDENT TRUMP is AWESOME! The best ever! 4MORE YEARS!!! 👍🇺🇸👍🇺🇸👍🇺🇸 and American has to MAKE AMERICA ALL RED 👍❤️👍❤️👍❤️,2020-02-28T05:40:18Z
2020-02-27T22:54:12Z,@mrod9389,ltNVyvK8Paw,"Love watching Trump rallies, he makes me laugh deep belly.
Good stuff",2020-02-27T22:54:12Z
2020-02-27T20:57:43Z,@GMonetNorteño,ltNVyvK8Paw,"I am Latino and I Approve this message! However I am watching Trump like a hawk. Rep or Dem are two sides of the same coin that flip flop if “We the sheeple” trust: lock, stock, & barrel. 🇺🇸❤️",2020-03-05T16:36:39Z
2020-02-27T20:57:07Z,@GMonetNorteño,ltNVyvK8Paw,Tito!!!!!!🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸❤️❤️❤️❤️❤️❤️❤️,2020-02-27T20:57:07Z
2020-02-27T19:18:26Z,@sunshinem.8216,ltNVyvK8Paw,"""Crazy Bernie"": He will Never meet his Goal, This Nation Stands Tall, and will Never be Destroyed by
a Socialist/Communist and his group!!!
Florida is a Trump 2020, and will always be
A Republican State!!!",2020-02-27T19:19:39Z
2020-02-27T19:09:34Z,@sunshinem.8216,ltNVyvK8Paw,"We love Our Law Enforcement!
I Raised One of Them!!!",2020-02-27T19:09:34Z
2020-02-27T19:06:21Z,@sunshinem.8216,ltNVyvK8Paw,"God Bless America!
Loved The National Anthem 🇺🇸",2020-02-27T19:06:21Z
2020-02-27T18:32:00Z,@aliensmustdiegodfirst8155,ltNVyvK8Paw,"Thanks u Jesus for sending Donald j trump to the world not only for American,I am jealous of your president for doing the right thing at the right time.alway right because Ur strength is from the God 🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼,the people of Biafra Republic love u, Nigeria government is founding boko haram aiding nd belting,fact not fiction,they are killing the Christian,we need Ur attention sir,",2020-02-27T18:32:00Z
2020-02-27T17:11:57Z,@rolfstamenov9914,ltNVyvK8Paw,I love how President Trump picks the intelligent hot babes!!!!! A definitely untapped Market of potential...............!,2020-02-27T17:11:57Z
2020-02-27T02:15:00Z,@earlenaferrell8929,ltNVyvK8Paw,❤️THIS WOMAN LOVES TRUMP❤️,2020-02-27T02:15:00Z
2020-02-26T22:47:02Z,@leticiatann1281,ltNVyvK8Paw,"VOTE STRAIGHT REPUBLICAN CONGRESS, REPUBLICAN SENATE, DONALD, PENCE !! Kick THE SOCIALIST-COmmunist  ,PELOCI,SHUMER,PENCIL NECK , FATSU",2020-02-26T22:47:02Z
2020-02-26T21:14:08Z,@ac3311998,ltNVyvK8Paw,Trump needs to look at this Trump 2020,2020-02-26T21:14:08Z
2020-02-26T18:15:51Z,@sueginger381,ltNVyvK8Paw,Because Communist Democrat's don't like our Forefathers Foremothers Anthem of God Bless AMERICA..That's why LEFTIST Media News TV Station s Didn't like President'Trump telling them there Will be Our Anthem God being Sung ..Thank you God bless our President Trump and AMERICA and AMERICAN CITIZENS ..Anthem .. AMERICACAN Flag Flying..,2020-02-26T18:20:27Z
2020-02-26T16:47:17Z,@lucymarie4928,ltNVyvK8Paw,"Thank you dear President Trump, VP Pence, SofS Pompeo, all our wonderful Republicans (except traitorous Romney), ICE, Border Patrols, Police, Military and vets for your amazing, unequaled sacrifice for our beloved U.S.A.!
God bless and protect you and us all!",2020-02-26T16:47:17Z
2020-02-26T16:32:04Z,@lucymarie4928,ltNVyvK8Paw,"Hello Anaheim, .CA! Great beautiful patriotic crowd!",2020-02-26T16:32:04Z
2020-02-26T16:29:30Z,@lucymarie4928,ltNVyvK8Paw,Tito Ortiz and beautiful wife! God bless you patriots!,2020-02-26T16:29:30Z
2020-02-26T15:14:03Z,@motiangel2413,ltNVyvK8Paw,Hallelujah 💃 💯 🔥 trump 2020,2020-02-26T15:14:03Z
2020-02-26T15:12:20Z,@aubree01,ltNVyvK8Paw,"If only California would realize that the Democrats aren't helping but making problems worse.  Gavin Newsom, governor of California wants to keep limiting the water supply of California farmers while Trump is battling to free up legislation and provide adequate water for farmers who are having to leave empty acres because of water rationing.",2020-02-26T15:12:20Z
2020-02-26T04:04:22Z,@josephwilliams4622,ltNVyvK8Paw,WE LOVE MR TRUMP.,2020-02-26T04:04:22Z
2020-02-26T03:58:16Z,@LePhuc-nq1cu,ltNVyvK8Paw,Bình luận viên đâu rồi ta sao không thấy ai dịch tiếng Việt vậy,2020-02-26T03:58:16Z
2020-02-26T03:33:57Z,@chuckwh60,ltNVyvK8Paw,Thank You Big D,2020-02-26T03:33:57Z
2020-02-26T03:19:57Z,@nancymoret6549,ltNVyvK8Paw,"I wish.i could  attend 
.",2020-02-26T03:19:57Z
2020-02-26T03:18:28Z,@nancymoret6549,ltNVyvK8Paw,"Love our God Appointed  Great President Donald Trump
May God Bless our President  and family and God Bless America the Home of the Brave.❤🌹",2020-02-26T03:18:28Z
2020-02-26T03:13:53Z,@nancymoret6549,ltNVyvK8Paw,Fantastic,2020-02-26T03:13:53Z
2020-02-26T03:07:38Z,@brianchampaigne5490,ltNVyvK8Paw,Thought that was Hillary for a second Jesus that was scary 🤣🤣🤣🤣,2020-02-26T03:07:38Z
2020-02-26T02:52:02Z,@cuteotran1073,ltNVyvK8Paw,President Trump is the best president in USA,2020-02-26T02:52:02Z
2020-02-26T02:18:47Z,@cathy-70,ltNVyvK8Paw,President Trump is right We have Time for Our National Anthem and yes she has a Beautiful Voice Beautiful Lady Thank You..,2020-02-26T02:18:47Z
2020-02-26T01:41:48Z,@tomnatortomnator883,ltNVyvK8Paw,Pure class. Period.,2020-02-26T01:41:48Z
2020-02-26T01:08:02Z,@brokendolly6967,ltNVyvK8Paw,What I that pink message the bald dude in the suit keeps holding up and pointing to behind our president?,2020-02-26T01:08:02Z
2020-02-26T00:46:45Z,@mirianduran9753,ltNVyvK8Paw,I never heard about this rally when this happened?,2020-02-26T00:46:45Z
2020-02-25T23:56:18Z,@weedcolorodo7197,ltNVyvK8Paw,This will be the biggest in voter history.huge biggest blasting winner ever ................Trump rules.the 🇺🇸.,2020-02-25T23:56:18Z
2020-02-25T23:51:56Z,@fragranthills,ltNVyvK8Paw,I was there that night.  What a moment in history. Thank God that He sent President Trump to save our Republic!,2020-02-25T23:51:56Z
2020-02-25T23:02:05Z,@jeandetti6250,ltNVyvK8Paw,2:44,2020-02-25T23:02:05Z
2020-02-25T22:36:47Z,@loveisthemostpowerfulforce1397,ltNVyvK8Paw,41:03 lmao so hard at that.,2020-02-25T22:39:53Z
2020-02-25T22:33:02Z,@steventhach1246,ltNVyvK8Paw,CALIFORNIA FOR TRUMP ❤️❤️🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸👍👍,2020-02-25T22:33:02Z
2020-02-25T22:06:28Z,@allenepright5027,ltNVyvK8Paw,"Haha , some people just weren't meant to sing,,,😵😵😵",2020-02-25T22:06:28Z
2020-02-25T21:24:52Z,@richardkrueger9097,ltNVyvK8Paw,IS THAT TITO ORTIZ MMA SUPERSTAR,2020-02-25T21:24:52Z
2020-02-25T21:05:09Z,@larencegagland506,ltNVyvK8Paw,The Communists-Marxists in Commifornia are really pissed!🤣🤣🤣,2020-02-25T21:05:09Z
2020-02-25T18:18:45Z,@CoreyChambersLA,ltNVyvK8Paw,"An example of why Turmp won the election.  He knows that the national anthem is not an optional accessory, it is the purpose of the event.",2020-02-25T18:18:45Z
2020-02-25T15:29:36Z,@viviankelly4003,ltNVyvK8Paw,Love u Mr President Trump!!!!,2020-02-25T15:29:36Z
2020-02-25T14:59:52Z,@nanichantel7646,ltNVyvK8Paw,"the national anthem singer looks like Donald's ex, Marla Maples lol",2020-02-25T14:59:52Z
2020-02-25T10:06:09Z,@doristhomson3082,ltNVyvK8Paw,"It NEVER gets old.  Amazing what he had done for this country in just 3 yrs.  And at his age too--the energy, the drive.  I love this President.   Trump 2020, 2024, 2028,   LOL",2020-02-25T10:06:09Z
2020-02-25T10:05:50Z,@davidsmith1225,ltNVyvK8Paw,When I was young the saying was “Better Dead Than Red”. Now is the time for all good people to come to the aid of their country. Time to vote RED in 2020,2020-02-25T10:05:50Z
2020-02-25T07:39:22Z,@NganNguyen-sq2ki,ltNVyvK8Paw,God   Bless  President Donald Trump  and Please 4 more years!,2020-02-25T07:39:22Z
2020-02-25T07:12:12Z,@kengrantham4176,ltNVyvK8Paw,I guess flies like hairspray or it’s Killery jumping on the Trump bandwagon!!,2020-02-25T07:12:12Z
2020-02-25T07:09:27Z,@andrewcorvera6728,ltNVyvK8Paw,TRUMP 2020,2020-02-25T07:09:27Z
2020-02-25T06:24:48Z,@TEAMERICA96,ltNVyvK8Paw,"It's so great to look back from 4 years in the future to see that he still speaks the SAME TRUTH!  That's the test of Honesty and Speaking from the Heart.  No vacillating, No pandering, Just saying what he means and following through with results that have become known as ""Promises Made, Promises Kept"".  He's not a politician but he is the kind of ""Representative of the People"" that the Founders intended to lead our country.  A Citizen from among the Citizenry.  The weakest and most corrupt link in our Government is the Career Politicians and to much extent, Career Un-Elected government workers.  They need to be changed out like diapers and for the same reason.",2020-02-25T06:24:48Z
2020-02-25T06:23:53Z,@loyalbesa2725,ltNVyvK8Paw,Trump still in 2020 election by a landslide is a fact,2020-02-25T06:23:53Z
2020-02-25T03:24:22Z,@tahh6811,ltNVyvK8Paw,President Trump 2020 from Asian American🙏🏻🙏🏻🙏🏻,2020-02-25T03:24:22Z
2020-02-25T03:15:36Z,@Chas1160,ltNVyvK8Paw,"Mr. President please help us in California. We need Water. We have drugs, drunks, dirty streets, sauntuary cities, high property taxes, and unfounded pensions. Our farmers in the South need Water for our food. Governor Newsom please put your differences aside and work with our President to bring more Water to California.",2020-02-25T03:15:36Z
2020-02-25T03:09:39Z,@lypham4446,ltNVyvK8Paw,Trump 20/20 for President USA !!!,2020-02-25T03:09:39Z
2020-02-25T03:08:34Z,@lypham4446,ltNVyvK8Paw,We love you President Trump ! God alway protected you : you are OUR Good President so far : The people of American allway behind you & Support you !,2020-02-25T03:08:34Z
2020-02-25T03:03:28Z,@lypham4446,ltNVyvK8Paw,CA  state love you President Trump  & thanks God gave us good President Trum,2020-02-25T03:03:28Z
2020-02-24T23:57:26Z,@fermincuervo8613,ltNVyvK8Paw,"The people say that Sanders is Comunista ,Marxista Leninista.",2020-02-24T23:57:26Z
2020-02-24T22:30:48Z,@HieuNguyen-dg9gd,ltNVyvK8Paw,God bless America.,2020-02-24T22:30:48Z
2020-02-24T22:28:52Z,@HieuNguyen-dg9gd,ltNVyvK8Paw,I'm so glad to see Californians go for President Trump.,2020-02-24T22:28:52Z
2020-02-24T21:31:41Z,@bluewrenreilly129,ltNVyvK8Paw,Not the best voice for a solo!,2020-02-24T21:31:41Z
2020-02-24T19:32:12Z,@rogeliogarcia3471,ltNVyvK8Paw,What's the DATE of this Rally ?,2020-02-24T19:32:12Z
2020-02-24T18:35:12Z,@xychromosome6055,ltNVyvK8Paw,Never thought there a lot of conservatives in California!,2020-02-24T18:35:12Z
2020-02-24T17:47:17Z,@donaldfreymuth2762,ltNVyvK8Paw,Make Cali great again!,2020-02-24T17:47:17Z
2020-02-24T17:27:39Z,@mrs.z4370,ltNVyvK8Paw,"When I see a dem rally so much hate and never a mention of God,   America  only negative things    I watch  a Trump rally makes me proud of my country",2020-02-24T17:27:39Z
2020-02-24T10:16:44Z,@coraalcantaramarlonnnbppp1721,ltNVyvK8Paw,I love this man Trump 2020 God be with you always,2020-02-24T10:16:44Z
2020-02-24T05:38:09Z,@capitanfuturo594,ltNVyvK8Paw,"QUE VIVA EL PRESIDENTE DONALD J. TRUMP !!!

QUE DIOS BENDIGA A LOS ESTADOS UNIDOS *(I am latino for Trump).*",2020-02-24T05:38:49Z
2020-02-24T04:25:33Z,@MrMaharlika1016,ltNVyvK8Paw,President Trump - A true American patriot!,2020-02-24T04:25:33Z
